"Region","Class","Metabolite","Intensity"
"LCA","Nonfailing heart","Adenosine","10031746.0337794"
"LCA","Nonfailing heart","Adenosine","26373063.1241921"
"LCA","Nonfailing heart","Adenosine","46070442.9865387"
"LCA","Nonfailing heart","Adenosine","51959900.5797003"
"LCA","Nonfailing heart","Adenosine","36419040.5515348"
"LCA","Nonfailing heart","Adenosine","91500229.8645733"
"LCA","Nonfailing heart","Adenosine","39195521.136781"
"LCA","Nonfailing heart","Adenosine","65312274.6418214"
"LCA","Nonfailing heart","Adenosine","28229132.69693"
"LCA","Nonfailing heart","Adenosine","72750097.6007058"
"LCA","Nonfailing heart","Adenosine","77833103.7308024"
"LCA","Nonfailing heart","Adenosine","65034834.9345788"
"LCA","Nonfailing heart","Adenosine","48035378.6011575"
"LCA","Nonfailing heart","Adenosine","35605341.4336404"
"LCA","Nonfailing heart","Adenosine","29577667.8998361"
"LCA","Nonfailing heart","Adenosine","49067050.4943237"
"LCA","Nonfailing heart","Adenosine","112519014.081071"
"LCA","Nonfailing heart","Adenosine","35575402.4042916"
"LCA","Nonfailing heart","Adenosine","97022868.4580678"
"LCA","Failing heart","Adenosine","26627212.2619592"
"LCA","Failing heart","Adenosine","203476271.522405"
"LCA","Failing heart","Adenosine","8738874.68223367"
"LCA","Failing heart","Adenosine","42497908.651754"
"LCA","Failing heart","Adenosine","156372974.189238"
"LCA","Failing heart","Adenosine","54462386.1433318"
"LCA","Failing heart","Adenosine","117328787.211738"
"LCA","Failing heart","Adenosine","138709885.568905"
"LCA","Failing heart","Adenosine","142267951.758305"
"LCA","Failing heart","Adenosine","116511084.075729"
"LCA","Failing heart","Adenosine","46723468.5951219"
"LCA","Failing heart","Adenosine","5181242.56996647"
"LCA","Failing heart","Adenosine","185224457.045205"
"LCA","Failing heart","Adenosine","30407975.3940922"
"LCA","Failing heart","Adenosine","9552793.72227638"
"LCA","Failing heart","Adenosine","8812366.96935951"
"RCA","Nonfailing heart","Adenosine","91152319.5734415"
"RCA","Nonfailing heart","Adenosine","89948579.9051053"
"RCA","Nonfailing heart","Adenosine","17131544.0217534"
"RCA","Nonfailing heart","Adenosine","78465041.175748"
"RCA","Nonfailing heart","Adenosine","615545.540293192"
"RCA","Nonfailing heart","Adenosine","26392424.1740744"
"RCA","Nonfailing heart","Adenosine","66285685.1180334"
"RCA","Nonfailing heart","Adenosine","11132588.7503904"
"RCA","Nonfailing heart","Adenosine","85100621.2079125"
"RCA","Nonfailing heart","Adenosine","47656788.7705532"
"RCA","Nonfailing heart","Adenosine","90394248.6638529"
"RCA","Nonfailing heart","Adenosine","53250424.9815719"
"RCA","Nonfailing heart","Adenosine","36315286.27747"
"RCA","Nonfailing heart","Adenosine","28620831.0467312"
"RCA","Nonfailing heart","Adenosine","94389399.3034399"
"RCA","Nonfailing heart","Adenosine","57242375.9959387"
"RCA","Nonfailing heart","Adenosine","69733516.0852286"
"RCA","Nonfailing heart","Adenosine","36202099.7717777"
"RCA","Nonfailing heart","Adenosine","148423442.074738"
"RCA","Nonfailing heart","Adenosine","91372134.2314664"
"RCA","Nonfailing heart","Adenosine","81310827.6298534"
"RCA","Nonfailing heart","Adenosine","77811071.2190667"
"RCA","Nonfailing heart","Adenosine","91114267.8180084"
"RCA","Nonfailing heart","Adenosine","29034890.0477372"
"RCA","Nonfailing heart","Adenosine","48009843.7153394"
"RCA","Nonfailing heart","Adenosine","102029673.109818"
"RCA","Nonfailing heart","Adenosine","35003065.7573869"
"RCA","Nonfailing heart","Adenosine","64604171.8730874"
"RCA","Nonfailing heart","Adenosine","98351466.2431401"
"RCA","Failing heart","Adenosine","39885297.0291392"
"RCA","Failing heart","Adenosine","82797708.3503449"
"RCA","Failing heart","Adenosine","14198701.2342419"
"RCA","Failing heart","Adenosine","54497825.4106666"
"RCA","Failing heart","Adenosine","139086833.634605"
"RCA","Failing heart","Adenosine","179917990.787705"
"RCA","Failing heart","Adenosine","31550613.4194641"
"RCA","Failing heart","Adenosine","40060441.4907385"
"RCA","Failing heart","Adenosine","111303982.167271"
"RCA","Failing heart","Adenosine","108878687.13474"
"RCA","Failing heart","Adenosine","15455918.10451"
"RCA","Failing heart","Adenosine","6622574.26032436"
"RCA","Failing heart","Adenosine","94325287.9562207"
"RCA","Failing heart","Adenosine","7016572.08542883"
"RCA","Failing heart","Adenosine","21182502.1376654"
"RCA","Failing heart","Adenosine","2470803.62961986"
"RCA","Failing heart","Adenosine","33263031.7734506"
"AA","Nonfailing heart","Adenosine","63517466.4161846"
"AA","Nonfailing heart","Adenosine","109653093.922137"
"AA","Nonfailing heart","Adenosine","119011774.426518"
"AA","Nonfailing heart","Adenosine","78492907.5992838"
"AA","Nonfailing heart","Adenosine","119382803.298449"
"AA","Nonfailing heart","Adenosine","107437239.953738"
"AA","Nonfailing heart","Adenosine","121200851.620333"
"AA","Nonfailing heart","Adenosine","123019795.112363"
"AA","Nonfailing heart","Adenosine","115587472.087742"
"AA","Nonfailing heart","Adenosine","97167306.8299703"
"AA","Nonfailing heart","Adenosine","108725301.508338"
"AA","Nonfailing heart","Adenosine","55872638.8839244"
"AA","Nonfailing heart","Adenosine","98075486.8019612"
"AA","Nonfailing heart","Adenosine","135402315.088071"
"AA","Nonfailing heart","Adenosine","161670484.523271"
"AA","Nonfailing heart","Adenosine","76646026.0914627"
"AA","Nonfailing heart","Adenosine","115593812.897589"
"AA","Nonfailing heart","Adenosine","104902355.291231"
"AA","Nonfailing heart","Adenosine","122323605.325703"
"AA","Nonfailing heart","Adenosine","68231115.2778192"
"AA","Nonfailing heart","Adenosine","129382499.343805"
"AA","Nonfailing heart","Adenosine","151651384.661738"
"AA","Nonfailing heart","Adenosine","92553646.0603603"
"AA","Nonfailing heart","Adenosine","92893928.0569079"
"AA","Nonfailing heart","Adenosine","56329939.0698471"
"AA","Nonfailing heart","Adenosine","72521800.2259078"
"AA","Nonfailing heart","Adenosine","123649824.270271"
"AA","Nonfailing heart","Adenosine","205965872.148638"
"AA","Nonfailing heart","Adenosine","168184967.729271"
"AA","Nonfailing heart","Adenosine","127020748.443505"
"AA","Failing heart","Adenosine","198898011.398738"
"AA","Failing heart","Adenosine","110046804.071771"
"AA","Failing heart","Adenosine","116262738.363605"
"AA","Failing heart","Adenosine","115488251.414877"
"AA","Failing heart","Adenosine","109605509.655738"
"AA","Failing heart","Adenosine","132156827.691705"
"AA","Failing heart","Adenosine","105977353.807271"
"AA","Failing heart","Adenosine","156647440.871505"
"AA","Failing heart","Adenosine","127351791.481971"
"AA","Failing heart","Adenosine","83050322.8442023"
"AA","Failing heart","Adenosine","104921110.06098"
"AA","Failing heart","Adenosine","202897992.594238"
"AA","Failing heart","Adenosine","121124304.669038"
"AA","Failing heart","Adenosine","136792961.187838"
"AA","Failing heart","Adenosine","103808959.145387"
"AA","Failing heart","Adenosine","34077181.0112462"
"AA","Failing heart","Adenosine","136841925.530105"
"AA","Failing heart","Adenosine","96734566.6860678"
"AA","Failing heart","Adenosine","140350829.129138"
"AA","Failing heart","Adenosine","146946414.371671"
"AA","Failing heart","Adenosine","105128586.203871"
"PA","Nonfailing heart","Adenosine","19747620.3293408"
"PA","Nonfailing heart","Adenosine","50054865.2278784"
"PA","Nonfailing heart","Adenosine","105720361.868409"
"PA","Nonfailing heart","Adenosine","18239485.0522924"
"PA","Nonfailing heart","Adenosine","45334111.331992"
"PA","Nonfailing heart","Adenosine","36191685.2719069"
"PA","Nonfailing heart","Adenosine","23629495.5551833"
"PA","Nonfailing heart","Adenosine","22645254.5435194"
"PA","Nonfailing heart","Adenosine","39891530.1996848"
"PA","Nonfailing heart","Adenosine","6935834.37121759"
"PA","Nonfailing heart","Adenosine","48887554.8837995"
"PA","Nonfailing heart","Adenosine","7732011.64570021"
"PA","Nonfailing heart","Adenosine","61640931.9836887"
"PA","Nonfailing heart","Adenosine","12282632.0938695"
"PA","Nonfailing heart","Adenosine","29654459.9106261"
"PA","Nonfailing heart","Adenosine","90471087.1723933"
"PA","Nonfailing heart","Adenosine","14903241.3339117"
"PA","Nonfailing heart","Adenosine","43023221.0064844"
"PA","Nonfailing heart","Adenosine","150169766.265838"
"PA","Nonfailing heart","Adenosine","55049134.581998"
"PA","Nonfailing heart","Adenosine","38956482.8338961"
"PA","Nonfailing heart","Adenosine","40848301.5668862"
"PA","Nonfailing heart","Adenosine","18293988.8073443"
"PA","Nonfailing heart","Adenosine","15316538.8075301"
"PA","Nonfailing heart","Adenosine","19516849.1336765"
"PA","Nonfailing heart","Adenosine","12045564.9719678"
"PA","Nonfailing heart","Adenosine","27783921.0578396"
"PA","Nonfailing heart","Adenosine","20273790.2384855"
"PA","Nonfailing heart","Adenosine","64621056.5460285"
"PA","Nonfailing heart","Adenosine","121392876.195641"
"PA","Failing heart","Adenosine","114840525.94002"
"PA","Failing heart","Adenosine","43549391.1677529"
"PA","Failing heart","Adenosine","97367574.8394577"
"PA","Failing heart","Adenosine","148251230.693471"
"PA","Failing heart","Adenosine","52923537.0182957"
"PA","Failing heart","Adenosine","145366352.310671"
"PA","Failing heart","Adenosine","159439177.195638"
"PA","Failing heart","Adenosine","173935757.760905"
"PA","Failing heart","Adenosine","118301510.226071"
"PA","Failing heart","Adenosine","112851361.281329"
"PA","Failing heart","Adenosine","103500615.229619"
"PA","Failing heart","Adenosine","41314632.8963273"
"PA","Failing heart","Adenosine","112203577.880087"
"PA","Failing heart","Adenosine","185614468.999105"
"PA","Failing heart","Adenosine","62148926.1937489"
"PA","Failing heart","Adenosine","48292485.4055798"
"PA","Failing heart","Adenosine","70823737.9548092"
"PA","Failing heart","Adenosine","145494957.466938"
"PA","Failing heart","Adenosine","22960339.6292856"
"PA","Failing heart","Adenosine","96376976.9111637"
"PA","Failing heart","Adenosine","229900342.234938"
"SVC","Nonfailing heart","Adenosine","2349499.17285503"
"SVC","Nonfailing heart","Adenosine","39759565.192431"
"SVC","Nonfailing heart","Adenosine","17401568.6650958"
"SVC","Nonfailing heart","Adenosine","9139699.16537576"
"SVC","Nonfailing heart","Adenosine","11246209.8171633"
"SVC","Nonfailing heart","Adenosine","1319866.6863748"
"SVC","Nonfailing heart","Adenosine","8140162.22084742"
"SVC","Nonfailing heart","Adenosine","3766962.9281737"
"SVC","Nonfailing heart","Adenosine","1195527.55417018"
"SVC","Nonfailing heart","Adenosine","10283624.658091"
"SVC","Failing heart","Adenosine","14566027.6397429"
"SVC","Failing heart","Adenosine","8277300.75457464"
"IVC","Nonfailing heart","Adenosine","2694785.81851701"
"IVC","Nonfailing heart","Adenosine","22231635.4218738"
"IVC","Nonfailing heart","Adenosine","2966150.67326852"
"IVC","Nonfailing heart","Adenosine","4634304.11784351"
"IVC","Nonfailing heart","Adenosine","3666664.98653527"
"IVC","Nonfailing heart","Adenosine","354590.402186235"
"IVC","Nonfailing heart","Adenosine","2516724.06867566"
"IVC","Failing heart","Adenosine","20316268.1553138"
"IVC","Failing heart","Adenosine","8310003.56959687"
"PVn","Nonfailing heart","Adenosine","12900151.0119857"
"PVn","Nonfailing heart","Adenosine","4618843.44155133"
"PVn","Nonfailing heart","Adenosine","17711494.964247"
"PVn","Nonfailing heart","Adenosine","27221209.9219958"
"PVn","Nonfailing heart","Adenosine","7434467.24218993"
"PVn","Nonfailing heart","Adenosine","5858343.79391519"
"PVn","Nonfailing heart","Adenosine","3362774.05805723"
"PVn","Failing heart","Adenosine","0"
"PVn","Failing heart","Adenosine","0"
"PVn","Failing heart","Adenosine","0"
"PVn","Failing heart","Adenosine","0"
"PVn","Failing heart","Adenosine","0"
"PVn","Failing heart","Adenosine","0"
"PVn","Failing heart","Adenosine","0"
